folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_1.0_2.0_4.0,1.0,2.0,4.0,62.884584827638065,54.325141921796614,64.41069079588686,43.94404720783278,56.9953152192033,40.77594097519696,61.38591852890236,90.40760320394537
CapturedFrames_1.0_2.0_5.0,1.0,2.0,5.0,66.17892732746958,48.28813963084501,55.276883004283576,67.12231659445906,54.02258655332548,41.40497153222035,63.791134405893466,89.29550769346577
CapturedFrames_1.0_2.0_6.0,1.0,2.0,6.0,66.2366026172617,50.714247432443756,54.435808155203176,65.79677160839897,56.041844807148564,38.163817498538634,76.99622434468228,80.73165912746009
CapturedFrames_2.0_1.0_-3.0,2.0,1.0,-3.0,25.252446488409078,21.09613817053406,59.19145748636073,61.12901755629878,45.804214210721895,46.51602641657452,31.685124323818556,83.67656246850734
CapturedFrames_2.0_1.0_-4.0,2.0,1.0,-4.0,24.470307123425727,20.670274044181724,57.753646375437796,57.16627126445526,43.14330990932093,40.14543807700395,31.40080134855893,79.32714061123673
CapturedFrames_2.0_1.0_-5.0,2.0,1.0,-5.0,25.434521658690784,20.325546892509266,62.04459471678655,54.404474904948415,39.74204660872026,39.109336017543065,33.15772072982013,77.94054878118916
CapturedFrames_2.0_1.0_-6.0,2.0,1.0,-6.0,23.804044201142915,17.88880742378018,40.91613284761739,57.66273067787196,44.39958704128958,35.68878222947681,29.814356910456794,62.28642088304658
CapturedFrames_2.0_1.0_3.0,2.0,1.0,3.0,51.94971879482918,21.801943538100687,49.715159234610255,55.36030856060978,59.20804743173757,47.329390397269634,63.04280651276407,73.43876300776262
CapturedFrames_2.0_1.0_4.0,2.0,1.0,4.0,51.38583459964386,24.82478736542768,65.02907817082529,54.2784248616518,55.29990702301403,45.05962454969767,57.213249395092475,74.50526180041093
CapturedFrames_2.0_1.0_5.0,2.0,1.0,5.0,47.78617345152662,29.384735667055594,63.25696579192696,56.52160795281773,63.631820263627276,43.210281201524296,77.43707336172056,71.7364539146021
CapturedFrames_2.0_1.0_6.0,2.0,1.0,6.0,60.688639806241255,13.074922927704051,71.93589564874074,40.77946212392243,60.81498781417574,43.95344281217733,69.11507747337316,78.1291300029306
CapturedFrames_2.0_2.0_-3.0,2.0,2.0,-3.0,20.605056196939984,26.53168739811622,62.35736912145249,63.32532958010452,42.72301911561812,44.6023297226793,35.700662315641964,94.80849307666665
CapturedFrames_2.0_2.0_-4.0,2.0,2.0,-4.0,21.350554775080838,25.186190230959625,62.02446246769088,60.94021070639782,49.93020838650786,43.77735466248551,37.89972794953941,92.88734830341303
